S001,0

S002,1

S003,2

S004,3

S005,1

S006,2

S007,2

S008,4

S009,3

S010,1

S011,5

S012,4

S013,1

S014,6

S015,3

S016,5

S017,5

S018,6

S019,3

S020,2

S021,3

S022,3

S023,4

S024,7

S025,3

S026,4

S027,4

S028,8

S029,4

S030,7

S031,3

S032,4

S033,6

S034,4

S035,5

S036,7

S037,5

S038,8

S039,5

S040,8

S041,5

S042,5

S043,3

S044,5

S045,6

S046,4

S047,8

S048,6

S049,0

S050,6

S051,7

S052,7

S053,5

S054,4

S055,3

S056,9

S057,8

S058,4

S059,9

S060,5

S061,5

S062,0

S063,7

S064,4

S065,4

S066,4

S067,3

S068,6

S069,6

S070,5

S071,7

S072,5

S073,6

S074,6

S075,4

S076,6

S077,5

S078,5

S079,5

S080,6

S081,9

S082,5

S083,8

S084,6

S085,6

S086,5

S087,6

S088,4

S089,4

S090,5

S091,9

S092,9

S093,5

S094,3

S095,7

S096,5

S097,6

S098,7

S099,4

S100,5

S101,2

S102,6

S103,4

S104,6

S105,5

S106,3

S107,9

S108,6

S109,5

S110,3

S111,6

S112,5

S113,6

S114,9

S115,7

S116,6

S117,7

S118,0

S119,9

S120,7

S121,5

S122,6

S123,6

S124,7

S125,3

S126,7

S127,3

S128,6

S129,7

S130,5

S131,8

S132,8

S133,7

S134,5

S135,6

S136,7

S137,8

S138,5

S139,5

S140,10

S141,8

S142,5

S143,5

S144,6

S145,7

S146,7

S147,6

S148,4

S149,6

S150,8

S151,5

S152,3

S153,6

S154,8

S155,11

S156,3

S157,4

S158,6

S159,3

S160,5

S161,8

S162,9

S163,3

S164,7

S165,5

S166,8

S167,4

S168,2

S169,5

S170,11

S171,4

S172,10

S173,8

S174,6

S175,3

S176,10

S177,8

S178,7

S179,7

S180,9

S181,4

S182,2

S183,6

S184,8

S185,6

S186,4

S187,5

S188,6

S189,10

S190,7

S191,3

S192,6

S193,6

S194,6

S195,7

S196,5

S197,7

S198,8

S199,6

S200,6

S201,9

S202,12

S203,9

S204,5

S205,8

S206,10

S207,6

S208,7

S209,7

S210,7

S211,3

S212,10

S213,8

S214,5

S215,7

S216,7

S217,8

S218,5

S219,4

S220,4

S221,6

S222,6

S223,7

S224,6

S225,9

S226,2

S227,6

S228,3

S229,5

S230,6

S231,2

S232,6

S233,4

S234,10

S235,10

S236,6

S237,6

S238,5

S239,7

S240,3

S241,5

S242,5

S243,5

S244,6

S245,3

S246,1

S247,2

S248,5

S249,4

S250,7

S251,6

S252,7

S253,4

S254,7

S255,8

S256,7

S257,10

S258,3

S259,4

S260,5

S261,6

S262,4

S263,8

S264,6

S265,4

S266,2

S267,6

S268,3

S269,3

S270,1

S271,4

S272,4

S273,10

S274,9

S275,6

S276,8

S277,5

S278,5

S279,4

S280,6

S281,8

S282,1

S283,3

S284,7

S285,7

S286,6

S287,8

S288,6

S289,8

S290,7

S291,7

S292,8

S293,6

S294,4

S295,6

S296,4

S297,8

S298,9

S299,7

S300,5

S301,6

S302,8

S303,4

S304,5

S305,7

S306,7

S307,5

S308,7

S309,9

S310,2

S311,8

S312,8

S313,4

S314,3

S315,4

S316,7

S317,3

S318,2

S319,5

S320,5

S321,4

S322,0

S323,1

S324,5

S325,7

S326,7

S327,6

S328,6

S329,6

S330,4

S331,9

S332,5

S333,6

S334,3

S335,3

S336,4

S337,5

S338,9

S339,10

S340,9

S341,2

S342,7

S343,7

S344,7

S345,12

S346,8

S347,3

S348,5

S349,6

S350,5

S351,7

S352,6

S353,7

S354,4

S355,4

S356,6

S357,5

S358,3

S359,5

S360,4

S361,8

S362,6

S363,2

S364,2

S365,6

S366,6

S367,7

S368,7

S369,10

S370,4

S371,8

S372,6

S373,7

S374,5

S375,4

S376,6

S377,7

S378,4

S379,5

S380,3

S381,6

S382,9

S383,7

S384,10

S385,6

S386,4

S387,6

S388,3

S389,4

S390,5

S391,5

S392,4

S393,4

S394,7

S395,6

S396,3

S397,5

S398,6

S399,10

S400,5

S401,5

S402,9

S403,9

S404,7

S405,5

S406,4

S407,3

S408,8

S409,6

S410,7

S411,12

S412,5

S413,7

S414,6

S415,8

S416,8

S417,4

S418,6

S419,9

S420,4

S421,8

S422,9

S423,5

S424,5

S425,9

S426,6

S427,4

S428,5

S429,8

S430,8

S431,5

S432,6

S433,5

S434,5

S435,6

S436,4

S437,7

S438,10

S439,8

S440,6

S441,5

S442,2

S443,5

S444,7

S445,7

S446,4

S447,11

S448,7

S449,7

S450,4

S451,6

S452,1

S453,6

S454,8

S455,6

S456,8

S457,4

S458,1

S459,8

S460,6

S461,8

S462,7

S463,8

S464,3

S465,4

S466,6

S467,5

S468,11

S469,9

S470,5

S471,6

S472,8

S473,6

S474,6

S475,6

S476,6

S477,3

S478,4

S479,6

S480,5

S481,7

S482,6

S483,4

S484,7

S485,10

S486,5

S487,9

S488,5

S489,3

S490,5

S491,7

S492,7

S493,3

S494,4

S495,9

S496,5

S497,3

S498,3

S499,8

S500,1

S501,5

S502,4

S503,5

S504,8

S505,7

S506,5

S507,6

S508,2

S509,3

S510,5

S511,4

S512,1

S513,7

S514,3

S515,3

S516,7

S517,6

S518,6

S519,4

S520,9

S521,5

S522,5

S523,7

S524,8

S525,10

S526,7

S527,6

S528,4

S529,7

S530,5

S531,3

S532,2

S533,5

S534,7

S535,5

S536,3

S537,6

S538,9

S539,4

S540,3

S541,4

S542,3

S543,3

S544,6

S545,6

S546,7

S547,3

S548,6

S549,6

S550,7

S551,5

S552,8

S553,9

S554,6

S555,4

S556,9

S557,5

S558,7

S559,6

S560,5

S561,3

S562,1

S563,7

S564,7

S565,7

S566,3

S567,6

S568,2

S569,4

S570,9

S571,6

S572,3

S573,5

S574,10

S575,8

S576,5

S577,7

S578,6

S579,3

S580,9

S581,6

S582,9

S583,8

S584,5

S585,6

S586,6

S587,5

S588,7

S589,6

S590,4

S591,4

S592,4

S593,3

S594,6

S595,3

S596,4

S597,7

S598,8

S599,4

S600,5

S601,5

S602,1

S603,7

S604,6

S605,8

S606,6

S607,11

S608,10

S609,7

S610,6

S611,6

S612,4

S613,10

S614,8

S615,4

S616,7

S617,6

S618,6

S619,8

S620,4

S621,5

S622,6

S623,4

S624,8

S625,7

S626,7

S627,7

S628,2

S629,2

S630,7

S631,2

S632,7

S633,4

S634,6

S635,3

S636,3

S637,7

S638,6

S639,8

S640,8

S641,5

S642,4

S643,9

S644,3

S645,1

S646,7

S647,8

S648,7

S649,6

S650,3

S651,5

S652,8

S653,8

S654,6

S655,5

S656,5

S657,7

S658,5

S659,6

S660,7

S661,5

S662,5

S663,6

S664,2

S665,1

S666,6

S667,8

S668,5

S669,8

S670,2

S671,3

S672,3

S673,0

S674,5

S675,6

S676,3

S677,6

S678,8

S679,8

S680,4

S681,7

S682,5

S683,8

S684,5

S685,3

S686,5

S687,4

S688,9

S689,9

S690,2

S691,5

S692,7

S693,8

S694,9

S695,7

S696,6

S697,1

S698,5

S699,4

S700,5

S701,9

S702,2

S703,8

S704,8

S705,4

S706,9

S707,8

S708,5

S709,6

S710,6

S711,8

S712,9

S713,6

S714,5

S715,6

S716,3

S717,5

S718,6

S719,7

S720,2

S721,6

S722,6

S723,7

S724,5

S725,5

S726,5

S727,10

S728,7

S729,8

S730,7

S731,8

S732,8

S733,10

S734,2

S735,6

S736,7

S737,6

S738,3

S739,6

S740,6

S741,7

S742,7

S743,11

S744,5

S745,5

S746,2

S747,4

S748,5

S749,6

S750,0

S751,6

S752,6

S753,7

S754,5

S755,5

S756,6

S757,6

S758,6

S759,9

S760,3

S761,7

S762,6

S763,1

S764,6

S765,5

S766,7

S767,7

S768,5

S769,10

S770,12

S771,5

S772,6

S773,4

S774,7

S775,5

S776,7

S777,6

S778,7

S779,5

S780,6

S781,7

S782,3

S783,6

S784,6

S785,6

S786,7

S787,5

S788,7

S789,4

S790,8

S791,4

S792,6

S793,5

S794,5

S795,2

S796,4

S797,9

S798,6

S799,3

S800,5

S801,11

S802,7

S803,7

S804,6

S805,0

S806,2

S807,7

S808,4

S809,4

S810,1

S811,3

S812,7

S813,5

S814,3

S815,7

S816,4

S817,5

S818,6

S819,9

S820,6

S821,9

S822,5

S823,5

S824,7

S825,7

S826,7

S827,6

S828,1

S829,6

S830,2

S831,6

S832,4

S833,7

S834,5

S835,6

S836,6

S837,1

S838,3

S839,5

S840,4

S841,7

S842,12

S843,3

S844,4

S845,9

S846,6

S847,3

S848,8

S849,4

S850,3

S851,6

S852,8

S853,4

S854,7

S855,5

S856,5

S857,5

S858,3

S859,5

S860,5

S861,7

S862,3

S863,5

S864,5

S865,8

S866,2

S867,6

S868,5

S869,6

S870,6

S871,7

S872,7

S873,6

S874,9

S875,5

S876,6

S877,8

S878,6

S879,6

S880,4

S881,5

S882,6

S883,5

S884,8

S885,9

S886,6

S887,4

S888,6

S889,9

S890,6

S891,7

S892,10

S893,5

S894,9

S895,5

S896,11

S897,5

S898,1

S899,8

S900,6

S901,5

S902,7

S903,9

S904,8

S905,7

S906,2

S907,5

S908,12

S909,6

S910,5

S911,3

S912,6

S913,7

S914,9

S915,3

S916,6

S917,7

S918,11

S919,6

S920,7

S921,6

S922,6

S923,12

S924,7

S925,5

S926,7

S927,4

S928,6

S929,6

S930,2

S931,6

S932,3

S933,2

S934,6

S935,5

S936,9

S937,5

S938,7

S939,6

S940,8

S941,7

S942,5

S943,6

S944,7

S945,8

S946,8

S947,4

S948,7

S949,6

S950,7

S951,6

S952,7

S953,0

S954,6

S955,4

S956,5

S957,8

S958,7

S959,9

S960,8

S961,5

S962,10

S963,5

S964,6

S965,6

S966,5

S967,5

S968,6

S969,7

S970,7

S971,5

S972,7

S973,5

S974,5

S975,4

S976,6

S977,8

S978,9

S979,8

S980,6

S981,6

S982,10

S983,5

S984,7

S985,5

S986,5

S987,6

S988,5

S989,7

S990,5

S991,5

S992,6

S993,3

S994,9

S995,7

S996,7

S997,2

S998,8

S999,7

S1000,6
