S001,10
S501,3

S501,0

S501,0

S501,0

S501,0

S502,6

S502,0

S502,0

S502,0

S502,0

S503,6

S503,0

S503,0

S503,0

S503,0

S504,9

S504,0

S504,0

S504,0

S504,0

S505,8

S505,0

S505,0

S505,0

S505,0

S506,6

S506,0

S506,0

S506,0

S506,0

S507,11

S507,0

S507,0

S507,0

S507,0

S508,5

S508,0

S508,0

S508,0

S508,0

S509,7

S509,0

S509,0

S509,0

S509,0

S510,4

S510,0

S510,0

S510,0

S510,0

S511,5

S511,0

S511,0

S511,0

S511,0

S512,4

S512,0

S512,0

S512,0

S512,0

S513,7

S513,0

S513,0

S513,0

S513,0

S514,2

S514,0

S514,0

S514,0

S514,0

S515,6

S515,0

S515,0

S515,0

S515,0

S516,9

S516,0

S516,0

S516,0

S516,0

S517,7

S517,0

S517,0

S517,0

S517,0

S518,5

S518,0

S518,0

S518,0

S518,0

S519,7

S519,0

S519,0

S519,0

S519,0

S520,7

S520,0

S520,0

S520,0

S520,0

S521,9

S521,0

S521,0

S521,0

S521,0

S522,6

S522,0

S522,0

S522,0

S522,0

S523,10

S523,0

S523,0

S523,0

S523,0

S524,4

S524,0

S524,0

S524,0

S524,0

S525,8

S525,0

S525,0

S525,0

S525,0

S526,6

S526,0

S526,0

S526,0

S526,0

S527,12

S527,0

S527,0

S527,0

S527,0

S528,11

S528,0

S528,0

S528,0

S528,0

S529,7

S529,0

S529,0

S529,0

S529,0

S530,6

S530,0

S530,0

S530,0

S530,0

S531,6

S531,0

S531,0

S531,0

S531,0

S532,7

S532,0

S532,0

S532,0

S532,0

S533,8

S533,0

S533,0

S533,0

S533,0

S534,11

S534,0

S534,0

S534,0

S534,0

S535,5

S535,0

S535,0

S535,0

S535,0

S536,7

S536,0

S536,0

S536,0

S536,0

S537,9

S537,0

S537,0

S537,0

S537,0

S538,9

S538,0

S538,0

S538,0

S538,0

S539,6

S539,0

S539,0

S539,0

S539,0

S540,11

S540,0

S540,0

S540,0

S540,0

S541,9

S541,0

S541,0

S541,0

S541,0

S542,4

S542,0

S542,0

S542,0

S542,0

S543,8

S543,0

S543,0

S543,0

S543,0

S544,5

S544,0

S544,0

S544,0

S544,0

S545,10

S545,0

S545,0

S545,0

S545,0

S546,11

S546,0

S546,0

S546,0

S546,0

S547,3

S547,0

S547,0

S547,0

S547,0

S548,5

S548,0

S548,0

S548,0

S548,0

S549,4

S549,0

S549,0

S549,0

S549,0

S550,9

S550,0

S550,0

S550,0

S550,0

S551,13

S551,0

S551,0

S551,0

S551,0

S552,10

S552,0

S552,0

S552,0

S552,0

S553,5

S553,0

S553,0

S553,0

S553,0

S554,8

S554,0

S554,0

S554,0

S554,0

S555,9

S555,0

S555,0

S555,0

S555,0

S556,7

S556,0

S556,0

S556,0

S556,0

S557,4

S557,0

S557,0

S557,0

S557,0

S558,9

S558,0

S558,0

S558,0

S558,0

S559,6

S559,0

S559,0

S559,0

S559,0

S560,10

S560,0

S560,0

S560,0

S560,0

S561,9

S561,0

S561,0

S561,0

S561,0

S562,5

S562,0

S562,0

S562,0

S562,0

S563,7

S563,0

S563,0

S563,0

S563,0

S564,6

S564,0

S564,0

S564,0

S564,0

S565,4

S565,0

S565,0

S565,0

S565,0

S566,11

S566,0

S566,0

S566,0

S566,0

S567,7

S567,0

S567,0

S567,0

S567,0

S568,6

S568,0

S568,0

S568,0

S568,0

S569,6

S569,0

S569,0

S569,0

S569,0

S570,6

S570,0

S570,0

S570,0

S570,0

S571,8

S571,0

S571,0

S571,0

S571,0

S572,6

S572,0

S572,0

S572,0

S572,0

S573,8

S573,0

S573,0

S573,0

S573,0

S574,7

S574,0

S574,0

S574,0

S574,0

S575,11

S575,0

S575,0

S575,0

S575,0

S576,8

S576,0

S576,0

S576,0

S576,0

S577,8

S577,0

S577,0

S577,0

S577,0

S578,6

S578,0

S578,0

S578,0

S578,0

S579,8

S579,0

S579,0

S579,0

S579,0

S580,8

S580,0

S580,0

S580,0

S580,0

S581,3

S581,0

S581,0

S581,0

S581,0

S582,3

S582,0

S582,0

S582,0

S582,0

S583,8

S583,0

S583,0

S583,0

S583,0

S584,7

S584,0

S584,0

S584,0

S584,0

S585,4

S585,0

S585,0

S585,0

S585,0

S586,7

S586,0

S586,0

S586,0

S586,0

S587,4

S587,0

S587,0

S587,0

S587,0

S588,9

S588,0

S588,0

S588,0

S588,0

S589,8

S589,0

S589,0

S589,0

S589,0

S590,14

S590,0

S590,0

S590,0

S590,0

S591,0

S591,0

S591,0

S591,0

S591,0

S592,9

S592,0

S592,0

S592,0

S592,0

S593,6

S593,0

S593,0

S593,0

S593,0

S594,5

S594,0

S594,0

S594,0

S594,0

S595,5

S595,0

S595,0

S595,0

S595,0

S596,8

S596,0

S596,0

S596,0

S596,0

S597,12

S597,0

S597,0

S597,0

S597,0

S598,5

S598,0

S598,0

S598,0

S598,0

S599,4

S599,0

S599,0

S599,0

S599,0

S600,9

S600,0

S600,0

S600,0

S600,0

S601,8

S601,0

S601,0

S601,0

S601,0

S602,7

S602,0

S602,0

S602,0

S602,0

S603,8

S603,0

S603,0

S603,0

S603,0

S604,5

S604,0

S604,0

S604,0

S604,0

S605,8

S605,0

S605,0

S605,0

S605,0

S606,6

S606,0

S606,0

S606,0

S606,0

S607,8

S607,0

S607,0

S607,0

S607,0

S608,8

S608,0

S608,0

S608,0

S608,0

S609,8

S609,0

S609,0

S609,0

S609,0

S610,4

S610,0

S610,0

S610,0

S610,0

S611,5

S611,0

S611,0

S611,0

S611,0

S612,11

S612,0

S612,0

S612,0

S612,0

S613,9

S613,0

S613,0

S613,0

S613,0

S614,11

S614,0

S614,0

S614,0

S614,0

S615,7

S615,0

S615,0

S615,0

S615,0

S616,8

S616,0

S616,0

S616,0

S616,0

S617,13

S617,0

S617,0

S617,0

S617,0

S618,8

S618,0

S618,0

S618,0

S618,0

S619,8

S619,0

S619,0

S619,0

S619,0

S620,2

S620,0

S620,0

S620,0

S620,0

S621,5

S621,0

S621,0

S621,0

S621,0

S622,7

S622,0

S622,0

S622,0

S622,0

S623,7

S623,0

S623,0

S623,0

S623,0

S624,5

S624,0

S624,0

S624,0

S624,0

S625,6

S625,0

S625,0

S625,0

S625,0

S626,8

S626,0

S626,0

S626,0

S626,0

S627,9

S627,0

S627,0

S627,0

S627,0

S628,5

S628,0

S628,0

S628,0

S628,0

S629,12

S629,0

S629,0

S629,0

S629,0

S630,5

S630,0

S630,0

S630,0

S630,0

S631,6

S631,0

S631,0

S631,0

S631,0

S632,9

S632,0

S632,0

S632,0

S632,0

S633,8

S633,0

S633,0

S633,0

S633,0

S634,7

S634,0

S634,0

S634,0

S634,0

S635,7

S635,0

S635,0

S635,0

S635,0

S636,0

S636,0

S636,0

S636,0

S636,0

S637,2

S637,0

S637,0

S637,0

S637,0

S638,12

S638,0

S638,0

S638,0

S638,0

S639,8

S639,0

S639,0

S639,0

S639,0

S640,5

S640,0

S640,0

S640,0

S640,0

S641,13

S641,0

S641,0

S641,0

S641,0

S642,5

S642,0

S642,0

S642,0

S642,0

S643,7

S643,0

S643,0

S643,0

S643,0

S644,6

S644,0

S644,0

S644,0

S644,0

S645,4

S645,0

S645,0

S645,0

S645,0

S646,9

S646,0

S646,0

S646,0

S646,0

S647,2

S647,0

S647,0

S647,0

S647,0

S648,2

S648,0

S648,0

S648,0

S648,0

S649,10

S649,0

S649,0

S649,0

S649,0

S650,7

S650,0

S650,0

S650,0

S650,0

S651,10

S651,0

S651,0

S651,0

S651,0

S652,11

S652,0

S652,0

S652,0

S652,0

S653,7

S653,0

S653,0

S653,0

S653,0

S654,5

S654,0

S654,0

S654,0

S654,0

S655,9

S655,0

S655,0

S655,0

S655,0

S656,12

S656,0

S656,0

S656,0

S656,0

S657,5

S657,0

S657,0

S657,0

S657,0

S658,9

S658,0

S658,0

S658,0

S658,0

S659,7

S659,0

S659,0

S659,0

S659,0

S660,7

S660,0

S660,0

S660,0

S660,0

S661,4

S661,0

S661,0

S661,0

S661,0

S662,11

S662,0

S662,0

S662,0

S662,0

S663,4

S663,0

S663,0

S663,0

S663,0

S664,4

S664,0

S664,0

S664,0

S664,0

S665,7

S665,0

S665,0

S665,0

S665,0

S666,10

S666,0

S666,0

S666,0

S666,0

S667,7

S667,0

S667,0

S667,0

S667,0

S668,3

S668,0

S668,0

S668,0

S668,0

S669,4

S669,0

S669,0

S669,0

S669,0

S670,6

S670,0

S670,0

S670,0

S670,0

S671,4

S671,0

S671,0

S671,0

S671,0

S672,5

S672,0

S672,0

S672,0

S672,0

S673,13

S673,0

S673,0

S673,0

S673,0

S674,4

S674,0

S674,0

S674,0

S674,0

S675,6

S675,0

S675,0

S675,0

S675,0

S676,12

S676,0

S676,0

S676,0

S676,0

S677,6

S677,0

S677,0

S677,0

S677,0

S678,11

S678,0

S678,0

S678,0

S678,0

S679,12

S679,0

S679,0

S679,0

S679,0

S680,6

S680,0

S680,0

S680,0

S680,0

S681,7

S681,0

S681,0

S681,0

S681,0

S682,6

S682,0

S682,0

S682,0

S682,0

S683,4

S683,0

S683,0

S683,0

S683,0

S684,10

S684,0

S684,0

S684,0

S684,0

S685,4

S685,0

S685,0

S685,0

S685,0

S686,3

S686,0

S686,0

S686,0

S686,0

S687,2

S687,0

S687,0

S687,0

S687,0

S688,7

S688,0

S688,0

S688,0

S688,0

S689,10

S689,0

S689,0

S689,0

S689,0

S690,5

S690,0

S690,0

S690,0

S690,0

S691,8

S691,0

S691,0

S691,0

S691,0

S692,9

S692,0

S692,0

S692,0

S692,0

S693,7

S693,0

S693,0

S693,0

S693,0

S694,7

S694,0

S694,0

S694,0

S694,0

S695,10

S695,0

S695,0

S695,0

S695,0

S696,7

S696,0

S696,0

S696,0

S696,0

S697,9

S697,0

S697,0

S697,0

S697,0

S698,10

S698,0

S698,0

S698,0

S698,0

S699,5

S699,0

S699,0

S699,0

S699,0

S700,1

S700,0

S700,0

S700,0

S700,0

S701,6

S701,0

S701,0

S701,0

S701,0

S702,3

S702,0

S702,0

S702,0

S702,0

S703,7

S703,0

S703,0

S703,0

S703,0

S704,7

S704,0

S704,0

S704,0

S704,0

S705,9

S705,0

S705,0

S705,0

S705,0

S706,7

S706,0

S706,0

S706,0

S706,0

S707,1

S707,0

S707,0

S707,0

S707,0

S708,10

S708,0

S708,0

S708,0

S708,0

S709,6

S709,0

S709,0

S709,0

S709,0

S710,6

S710,0

S710,0

S710,0

S710,0

S711,4

S711,0

S711,0

S711,0

S711,0

S712,6

S712,0

S712,0

S712,0

S712,0

S713,10

S713,0

S713,0

S713,0

S713,0

S714,10

S714,0

S714,0

S714,0

S714,0

S715,5

S715,0

S715,0

S715,0

S715,0

S716,5

S716,0

S716,0

S716,0

S716,0

S717,9

S717,0

S717,0

S717,0

S717,0

S718,8

S718,0

S718,0

S718,0

S718,0

S719,11

S719,0

S719,0

S719,0

S719,0

S720,9

S720,0

S720,0

S720,0

S720,0

S721,4

S721,0

S721,0

S721,0

S721,0

S722,7

S722,0

S722,0

S722,0

S722,0

S723,13

S723,0

S723,0

S723,0

S723,0

S724,8

S724,0

S724,0

S724,0

S724,0

S725,7

S725,0

S725,0

S725,0

S725,0

S726,1

S726,0

S726,0

S726,0

S726,0

S727,8

S727,0

S727,0

S727,0

S727,0

S728,2

S728,0

S728,0

S728,0

S728,0

S729,7

S729,0

S729,0

S729,0

S729,0

S730,8

S730,0

S730,0

S730,0

S730,0

S731,8

S731,0

S731,0

S731,0

S731,0

S732,3

S732,0

S732,0

S732,0

S732,0

S733,6

S733,0

S733,0

S733,0

S733,0

S734,5

S734,0

S734,0

S734,0

S734,0

S735,5

S735,0

S735,0

S735,0

S735,0

S736,10

S736,0

S736,0

S736,0

S736,0

S737,4

S737,0

S737,0

S737,0

S737,0

S738,8

S738,0

S738,0

S738,0

S738,0

S739,7

S739,0

S739,0

S739,0

S739,0

S740,4

S740,0

S740,0

S740,0

S740,0

S741,5

S741,0

S741,0

S741,0

S741,0

S742,14

S742,0

S742,0

S742,0

S742,0

S743,11

S743,0

S743,0

S743,0

S743,0

S744,6

S744,0

S744,0

S744,0

S744,0

S745,7

S745,0

S745,0

S745,0

S745,0

S746,5

S746,0

S746,0

S746,0

S746,0

S747,8

S747,0

S747,0

S747,0

S747,0

S748,12

S748,0

S748,0

S748,0

S748,0

S749,5

S749,0

S749,0

S749,0

S749,0

S750,9

S750,0

S750,0

S750,0

S750,0

S751,9

S751,0

S751,0

S751,0

S751,0

S752,10

S752,0

S752,0

S752,0

S752,0

S753,5

S753,0

S753,0

S753,0

S753,0

S754,5

S754,0

S754,0

S754,0

S754,0

S755,3

S755,0

S755,0

S755,0

S755,0

S756,6

S756,0

S756,0

S756,0

S756,0

S757,11

S757,0

S757,0

S757,0

S757,0

S758,1

S758,0

S758,0

S758,0

S758,0

S759,9

S759,0

S759,0

S759,0

S759,0

S760,6

S760,0

S760,0

S760,0

S760,0

S761,4

S761,0

S761,0

S761,0

S761,0

S762,13

S762,0

S762,0

S762,0

S762,0

S763,4

S763,0

S763,0

S763,0

S763,0

S764,1

S764,0

S764,0

S764,0

S764,0

S765,5

S765,0

S765,0

S765,0

S765,0

S766,1

S766,0

S766,0

S766,0

S766,0

S767,8

S767,0

S767,0

S767,0

S767,0

S768,6

S768,0

S768,0

S768,0

S768,0

S769,6

S769,0

S769,0

S769,0

S769,0

S770,8

S770,0

S770,0

S770,0

S770,0

S771,10

S771,0

S771,0

S771,0

S771,0

S772,5

S772,0

S772,0

S772,0

S772,0

S773,5

S773,0

S773,0

S773,0

S773,0

S774,9

S774,0

S774,0

S774,0

S774,0

S775,7

S775,0

S775,0

S775,0

S775,0

S776,4

S776,0

S776,0

S776,0

S776,0

S777,6

S777,0

S777,0

S777,0

S777,0

S778,3

S778,0

S778,0

S778,0

S778,0

S779,7

S779,0

S779,0

S779,0

S779,0

S780,6

S780,0

S780,0

S780,0

S780,0

S781,8

S781,0

S781,0

S781,0

S781,0

S782,14

S782,0

S782,0

S782,0

S782,0

S783,3

S783,0

S783,0

S783,0

S783,0

S784,3

S784,0

S784,0

S784,0

S784,0

S785,9

S785,0

S785,0

S785,0

S785,0

S786,6

S786,0

S786,0

S786,0

S786,0

S787,11

S787,0

S787,0

S787,0

S787,0

S788,10

S788,0

S788,0

S788,0

S788,0

S789,6

S789,0

S789,0

S789,0

S789,0

S790,9

S790,0

S790,0

S790,0

S790,0

S791,6

S791,0

S791,0

S791,0

S791,0

S792,11

S792,0

S792,0

S792,0

S792,0

S793,3

S793,0

S793,0

S793,0

S793,0

S794,12

S794,0

S794,0

S794,0

S794,0

S795,7

S795,0

S795,0

S795,0

S795,0

S796,13

S796,0

S796,0

S796,0

S796,0

S797,9

S797,0

S797,0

S797,0

S797,0

S798,5

S798,0

S798,0

S798,0

S798,0

S799,13

S799,0

S799,0

S799,0

S799,0

S800,9

S800,0

S800,0

S800,0

S800,0

S801,5

S801,0

S801,0

S801,0

S801,0

S802,4

S802,0

S802,0

S802,0

S802,0

S803,6

S803,0

S803,0

S803,0

S803,0

S804,3

S804,0

S804,0

S804,0

S804,0

S805,10

S805,0

S805,0

S805,0

S805,0

S806,6

S806,0

S806,0

S806,0

S806,0

S807,10

S807,0

S807,0

S807,0

S807,0

S808,11

S808,0

S808,0

S808,0

S808,0

S809,9

S809,0

S809,0

S809,0

S809,0

S810,5

S810,0

S810,0

S810,0

S810,0

S811,12

S811,0

S811,0

S811,0

S811,0

S812,4

S812,0

S812,0

S812,0

S812,0

S813,9

S813,0

S813,0

S813,0

S813,0

S814,4

S814,0

S814,0

S814,0

S814,0

S815,3

S815,0

S815,0

S815,0

S815,0

S816,1

S816,0

S816,0

S816,0

S816,0

S817,4

S817,0

S817,0

S817,0

S817,0

S818,7

S818,0

S818,0

S818,0

S818,0

S819,8

S819,0

S819,0

S819,0

S819,0

S820,8

S820,0

S820,0

S820,0

S820,0

S821,10

S821,0

S821,0

S821,0

S821,0

S822,8

S822,0

S822,0

S822,0

S822,0

S823,3

S823,0

S823,0

S823,0

S823,0

S824,7

S824,0

S824,0

S824,0

S824,0

S825,5

S825,0

S825,0

S825,0

S825,0

S826,4

S826,0

S826,0

S826,0

S826,0

S827,3

S827,0

S827,0

S827,0

S827,0

S828,10

S828,0

S828,0

S828,0

S828,0

S829,8

S829,0

S829,0

S829,0

S829,0

S830,9

S830,0

S830,0

S830,0

S830,0

S831,5

S831,0

S831,0

S831,0

S831,0

S832,10

S832,0

S832,0

S832,0

S832,0

S833,8

S833,0

S833,0

S833,0

S833,0

S834,10

S834,0

S834,0

S834,0

S834,0

S835,6

S835,0

S835,0

S835,0

S835,0

S836,9

S836,0

S836,0

S836,0

S836,0

S837,4

S837,0

S837,0

S837,0

S837,0

S838,7

S838,0

S838,0

S838,0

S838,0

S839,9

S839,0

S839,0

S839,0

S839,0

S840,5

S840,0

S840,0

S840,0

S840,0

S841,6

S841,0

S841,0

S841,0

S841,0

S842,6

S842,0

S842,0

S842,0

S842,0

S843,9

S843,0

S843,0

S843,0

S843,0

S844,9

S844,0

S844,0

S844,0

S844,0

S845,7

S845,0

S845,0

S845,0

S845,0

S846,5

S846,0

S846,0

S846,0

S846,0

S847,8

S847,0

S847,0

S847,0

S847,0

S848,6

S848,0

S848,0

S848,0

S848,0

S849,9

S849,0

S849,0

S849,0

S849,0

S850,2

S850,0

S850,0

S850,0

S850,0

S851,6

S851,0

S851,0

S851,0

S851,0

S852,9

S852,0

S852,0

S852,0

S852,0

S853,10

S853,0

S853,0

S853,0

S853,0

S854,7

S854,0

S854,0

S854,0

S854,0

S855,10

S855,0

S855,0

S855,0

S855,0

S856,6

S856,0

S856,0

S856,0

S856,0

S857,7

S857,0

S857,0

S857,0

S857,0

S858,9

S858,0

S858,0

S858,0

S858,0

S859,7

S859,0

S859,0

S859,0

S859,0

S860,12

S860,0

S860,0

S860,0

S860,0

S861,12

S861,0

S861,0

S861,0

S861,0

S862,1

S862,0

S862,0

S862,0

S862,0

S863,3

S863,0

S863,0

S863,0

S863,0

S864,6

S864,0

S864,0

S864,0

S864,0

S865,7

S865,0

S865,0

S865,0

S865,0

S866,5

S866,0

S866,0

S866,0

S866,0

S867,9

S867,0

S867,0

S867,0

S867,0

S868,12

S868,0

S868,0

S868,0

S868,0

S869,6

S869,0

S869,0

S869,0

S869,0

S870,6

S870,0

S870,0

S870,0

S870,0

S871,9

S871,0

S871,0

S871,0

S871,0

S872,10

S872,0

S872,0

S872,0

S872,0

S873,6

S873,0

S873,0

S873,0

S873,0

S874,7

S874,0

S874,0

S874,0

S874,0

S875,14

S875,0

S875,0

S875,0

S875,0

S876,11

S876,0

S876,0

S876,0

S876,0

S877,5

S877,0

S877,0

S877,0

S877,0

S878,7

S878,0

S878,0

S878,0

S878,0

S879,7

S879,0

S879,0

S879,0

S879,0

S880,5

S880,0

S880,0

S880,0

S880,0

S881,2

S881,0

S881,0

S881,0

S881,0

S882,13

S882,0

S882,0

S882,0

S882,0

S883,4

S883,0

S883,0

S883,0

S883,0

S884,7

S884,0

S884,0

S884,0

S884,0

S885,8

S885,0

S885,0

S885,0

S885,0

S886,2

S886,0

S886,0

S886,0

S886,0

S887,11

S887,0

S887,0

S887,0

S887,0

S888,6

S888,0

S888,0

S888,0

S888,0

S889,3

S889,0

S889,0

S889,0

S889,0

S890,7

S890,0

S890,0

S890,0

S890,0

S891,7

S891,0

S891,0

S891,0

S891,0

S892,8

S892,0

S892,0

S892,0

S892,0

S893,5

S893,0

S893,0

S893,0

S893,0

S894,7

S894,0

S894,0

S894,0

S894,0

S895,4

S895,0

S895,0

S895,0

S895,0

S896,6

S896,0

S896,0

S896,0

S896,0

S897,3

S897,0

S897,0

S897,0

S897,0

S898,4

S898,0

S898,0

S898,0

S898,0

S899,4

S899,0

S899,0

S899,0

S899,0

S900,4

S900,0

S900,0

S900,0

S900,0

S901,5

S901,0

S901,0

S901,0

S901,0

S902,14

S902,0

S902,0

S902,0

S902,0

S903,6

S903,0

S903,0

S903,0

S903,0

S904,11

S904,0

S904,0

S904,0

S904,0

S905,9

S905,0

S905,0

S905,0

S905,0

S906,4

S906,0

S906,0

S906,0

S906,0

S907,8

S907,0

S907,0

S907,0

S907,0

S908,4

S908,0

S908,0

S908,0

S908,0

S909,11

S909,0

S909,0

S909,0

S909,0

S910,4

S910,0

S910,0

S910,0

S910,0

S911,6

S911,0

S911,0

S911,0

S911,0

S912,12

S912,0

S912,0

S912,0

S912,0

S913,11

S913,0

S913,0

S913,0

S913,0

S914,5

S914,0

S914,0

S914,0

S914,0

S915,6

S915,0

S915,0

S915,0

S915,0

S916,2

S916,0

S916,0

S916,0

S916,0

S917,6

S917,0

S917,0

S917,0

S917,0

S918,2

S918,0

S918,0

S918,0

S918,0

S919,9

S919,0

S919,0

S919,0

S919,0

S920,8

S920,0

S920,0

S920,0

S920,0

S921,3

S921,0

S921,0

S921,0

S921,0

S922,4

S922,0

S922,0

S922,0

S922,0

S923,3

S923,0

S923,0

S923,0

S923,0

S924,9

S924,0

S924,0

S924,0

S924,0

S925,3

S925,0

S925,0

S925,0

S925,0

S926,6

S926,0

S926,0

S926,0

S926,0

S927,12

S927,0

S927,0

S927,0

S927,0

S928,8

S928,0

S928,0

S928,0

S928,0

S929,8

S929,0

S929,0

S929,0

S929,0

S930,9

S930,0

S930,0

S930,0

S930,0

S931,9

S931,0

S931,0

S931,0

S931,0

S932,10

S932,0

S932,0

S932,0

S932,0

S933,1

S933,0

S933,0

S933,0

S933,0

S934,7

S934,0

S934,0

S934,0

S934,0

S935,7

S935,0

S935,0

S935,0

S935,0

S936,10

S936,0

S936,0

S936,0

S936,0

S937,10

S937,0

S937,0

S937,0

S937,0

S938,8

S938,0

S938,0

S938,0

S938,0

S939,9

S939,0

S939,0

S939,0

S939,0

S940,7

S940,0

S940,0

S940,0

S940,0

S941,9

S941,0

S941,0

S941,0

S941,0

S942,7

S942,0

S942,0

S942,0

S942,0

S943,5

S943,0

S943,0

S943,0

S943,0

S944,9

S944,0

S944,0

S944,0

S944,0

S945,11

S945,0

S945,0

S945,0

S945,0

S946,7

S946,0

S946,0

S946,0

S946,0

S947,10

S947,0

S947,0

S947,0

S947,0

S948,8

S948,0

S948,0

S948,0

S948,0

S949,11

S949,0

S949,0

S949,0

S949,0

S950,6

S950,0

S950,0

S950,0

S950,0

S951,6

S951,0

S951,0

S951,0

S951,0

S952,1

S952,0

S952,0

S952,0

S952,0

S953,7

S953,0

S953,0

S953,0

S953,0

S954,4

S954,0

S954,0

S954,0

S954,0

S955,9

S955,0

S955,0

S955,0

S955,0

S956,6

S956,0

S956,0

S956,0

S956,0

S957,7

S957,0

S957,0

S957,0

S957,0

S958,8

S958,0

S958,0

S958,0

S958,0

S959,7

S959,0

S959,0

S959,0

S959,0

S960,9

S960,0

S960,0

S960,0

S960,0

S961,5

S961,0

S961,0

S961,0

S961,0

S962,7

S962,0

S962,0

S962,0

S962,0

S963,5

S963,0

S963,0

S963,0

S963,0

S964,9

S964,0

S964,0

S964,0

S964,0

S965,6

S965,0

S965,0

S965,0

S965,0

S966,1

S966,0

S966,0

S966,0

S966,0

S967,0

S967,0

S967,0

S967,0

S967,0

S968,8

S968,0

S968,0

S968,0

S968,0

S969,6

S969,0

S969,0

S969,0

S969,0

S970,8

S970,0

S970,0

S970,0

S970,0

S971,9

S971,0

S971,0

S971,0

S971,0

S972,7

S972,0

S972,0

S972,0

S972,0

S973,9

S973,0

S973,0

S973,0

S973,0

S974,10

S974,0

S974,0

S974,0

S974,0

S975,8

S975,0

S975,0

S975,0

S975,0

S976,7

S976,0

S976,0

S976,0

S976,0

S977,6

S977,0

S977,0

S977,0

S977,0

S978,6

S978,0

S978,0

S978,0

S978,0

S979,13

S979,0

S979,0

S979,0

S979,0

S980,9

S980,0

S980,0

S980,0

S980,0

S981,11

S981,0

S981,0

S981,0

S981,0

S982,9

S982,0

S982,0

S982,0

S982,0

S983,5

S983,0

S983,0

S983,0

S983,0

S984,9

S984,0

S984,0

S984,0

S984,0

S985,4

S985,0

S985,0

S985,0

S985,0

S986,4

S986,0

S986,0

S986,0

S986,0

S987,4

S987,0

S987,0

S987,0

S987,0

S988,2

S988,0

S988,0

S988,0

S988,0

S989,10

S989,0

S989,0

S989,0

S989,0

S990,5

S990,0

S990,0

S990,0

S990,0

S991,8

S991,0

S991,0

S991,0

S991,0

S992,8

S992,0

S992,0

S992,0

S992,0

S993,8

S993,0

S993,0

S993,0

S993,0

S994,8

S994,0

S994,0

S994,0

S994,0

S995,5

S995,0

S995,0

S995,0

S995,0

S996,7

S996,0

S996,0

S996,0

S996,0

S997,9

S997,0

S997,0

S997,0

S997,0

S998,11

S998,0

S998,0

S998,0

S998,0

S999,6

S999,0

S999,0

S999,0

S999,0

S1000,6

S1000,0

S1000,0

S1000,0

S1000,0
